order_id;order_date;promised_delivery_time;actual_delivery_time;number_product;total_quantity;rating;feedback_category;area;customer_segment;total_orders;delivery_time_minutes;distance_km;delivery_performance
5552915848;26/11/2024 04:19;26/11/2024 04:30;26/11/2024 04:43;1;2;4;App Experience;Nagercoil;Premium;2;13.0;4.85;Late
2024410049;17/10/2023 09:06;17/10/2023 09:21;17/10/2023 09:16;3;7;5;Delivery;Madurai;Premium;6;-5.0;1.46;Early
6707942187;29/08/2025 11:47;29/08/2025 11:57;29/08/2025 11:56;8;15;4;App Experience;North Dumdum;Regular;3;-1.0;2.73;On Time
6656556876;19/05/2025 22:51;19/05/2025 23:01;19/05/2025 23:01;2;3;4;Product Quality;Aizawl;Premium;3;0.0;1.86;On Time
6565704635;27/04/2023 20:04;27/04/2023 20:14;27/04/2023 20:13;4;5;5;Product Quality;Bettiah;New;13;-1.0;1.43;On Time
9012448778;02/02/2024 21:25;02/02/2024 21:38;02/02/2024 21:37;4;9;4;App Experience;Allahabad;Inactive;9;-1.0;3.91;On Time
1857972275;05/11/2025 10:38;05/11/2025 10:55;05/11/2025 10:55;2;5;4;Product Quality;Khammam;Regular;8;0.0;2.45;On Time
9497069990;19/01/2023 21:40;19/01/2023 21:55;19/01/2023 22:07;3;3;3;Customer Service;Bettiah;Regular;10;12.0;2.51;Late
5046324058;21/10/2024 06:34;21/10/2024 06:46;21/10/2024 06:48;7;11;4;Product Quality;Khammam;New;8;2.0;2.24;On Time
8052715684;21/05/2024 02:59;21/05/2024 03:10;21/05/2024 03:25;3;5;4;Product Quality;Singrauli;Premium;20;15.0;2.02;Late
1338359089;15/12/2023 11:25;15/12/2023 11:43;15/12/2023 11:41;3;5;4;Delivery;Bhind;New;17;-2.0;3.89;On Time
421815134;27/10/2024 07:18;27/10/2024 07:37;27/10/2024 07:48;4;10;4;Customer Service;Anantapur;Premium;18;11.0;1.85;Late
6545284853;12/06/2025 00:35;12/06/2025 00:50;12/06/2025 01:11;8;20;2;Delivery;Bharatpur;Premium;18;21.0;1.97;Late
1263514753;12/11/2023 13:05;12/11/2023 13:18;12/11/2023 13:13;1;1;5;Product Quality;Srinagar;Regular;1;-5.0;0.83;Early
4480641974;30/08/2025 22:12;30/08/2025 22:22;30/08/2025 22:35;2;4;4;App Experience;Durg;Regular;18;13.0;3.47;Late
9988032510;24/12/2023 23:01;24/12/2023 23:20;24/12/2023 23:47;4;11;2;App Experience;Navi Mumbai;Premium;2;27.0;1.36;Late
1277412764;14/06/2023 23:03;14/06/2023 23:16;14/06/2023 23:20;7;13;4;Product Quality;Bulandshahr;New;7;4.0;0.98;Late
230273927;06/01/2023 18:45;06/01/2023 19:03;06/01/2023 19:28;6;10;3;Delivery;New Delhi;Regular;10;25.0;1.7;Late
8660170054;27/02/2024 14:29;27/02/2024 14:43;27/02/2024 14:38;2;6;4;Customer Service;Shahjahanpur;Inactive;5;-5.0;4.25;Early
3140855458;04/07/2023 14:33;04/07/2023 14:44;04/07/2023 14:49;1;2;5;App Experience;Gulbarga;New;2;5.0;1.52;Late
2320924623;01/12/2025 17:18;01/12/2025 17:31;01/12/2025 17:27;3;8;5;Delivery;Korba;Regular;2;-4.0;4.89;Early
3653876423;14/05/2025 13:05;14/05/2025 13:16;14/05/2025 13:20;2;3;4;Product Quality;Jalna;Inactive;13;4.0;0.51;Late
9181918544;02/01/2024 10:25;02/01/2024 10:40;02/01/2024 10:49;3;9;4;Product Quality;Jaunpur;Regular;12;9.0;3.19;Late
6751005096;07/03/2023 19:29;07/03/2023 19:40;07/03/2023 19:37;2;6;4;Customer Service;Loni;Premium;17;-3.0;3.25;Early
9762940306;12/11/2023 19:16;12/11/2023 19:26;12/11/2023 19:30;4;9;4;App Experience;Loni;New;13;4.0;4.83;Late
2486707749;15/10/2024 23:17;15/10/2024 23:31;15/10/2024 23:36;2;4;5;App Experience;Dharmavaram;New;14;5.0;4.45;Late
9845565462;19/02/2025 07:02;19/02/2025 07:18;19/02/2025 07:18;8;15;5;App Experience;Patiala;Regular;5;0.0;4.78;On Time
444102421;16/09/2024 04:39;16/09/2024 04:54;16/09/2024 05:08;8;16;4;Product Quality;Vijayanagaram;New;17;14.0;3.85;Late
5661024414;28/11/2024 07:30;28/11/2024 07:46;28/11/2024 07:42;4;9;4;Customer Service;Kottayam;New;2;-4.0;3.99;Early
3023685605;16/02/2025 13:03;16/02/2025 13:21;16/02/2025 13:18;2;3;5;App Experience;Uluberia;Premium;13;-3.0;4.51;Early
7936725588;23/01/2024 09:49;23/01/2024 10:06;23/01/2024 10:11;4;11;5;App Experience;Rewa;Premium;2;5.0;4.12;Late
5970405605;16/11/2025 13:33;16/11/2025 13:51;16/11/2025 13:46;2;5;5;Delivery;Korba;Premium;2;-5.0;2.17;Early
9788024340;20/11/2023 07:08;20/11/2023 07:21;20/11/2023 07:25;3;6;4;Delivery;Khora ;Regular;11;4.0;1.68;Late
2488047275;29/10/2025 01:36;29/10/2025 01:51;29/10/2025 01:50;2;5;5;Product Quality;Bhavnagar;Regular;7;-1.0;4.6;On Time
6893398052;19/05/2024 16:54;19/05/2024 17:14;19/05/2024 17:11;7;17;5;App Experience;Aurangabad;Regular;11;-3.0;3.52;Early
2835261757;29/11/2024 02:21;29/11/2024 02:41;29/11/2024 02:44;7;14;5;App Experience;Suryapet;New;13;3.0;4.01;Late
9782434424;04/02/2023 13:41;04/02/2023 13:57;04/02/2023 13:55;1;2;4;Product Quality;Karaikudi;New;11;-2.0;4.62;On Time
678287504;19/04/2025 18:05;19/04/2025 18:23;19/04/2025 18:36;7;15;3;Product Quality;Durgapur;Inactive;13;13.0;0.93;Late
2456752598;28/01/2025 19:58;28/01/2025 20:15;28/01/2025 20:36;8;12;3;Product Quality;Bhagalpur;Premium;17;21.0;1.3;Late
1529232040;05/11/2023 10:24;05/11/2023 10:40;05/11/2023 10:44;7;10;4;App Experience;Korba;Regular;15;4.0;3.8;Late
6919141702;10/08/2025 15:44;10/08/2025 15:55;10/08/2025 16:07;7;17;3;App Experience;Mango;Regular;6;12.0;4.77;Late
3748208648;07/10/2025 12:34;07/10/2025 12:54;07/10/2025 12:57;7;12;5;Product Quality;Amroha;Premium;18;3.0;3.59;Late
7462341257;18/01/2024 02:56;18/01/2024 03:06;18/01/2024 03:20;1;3;4;Product Quality;Eluru;Inactive;15;14.0;1.54;Late
4583101709;27/04/2025 14:24;27/04/2025 14:40;27/04/2025 14:41;5;12;4;App Experience;Vadodara;Inactive;18;1.0;2.61;On Time
9934194801;26/03/2025 14:12;26/03/2025 14:25;26/03/2025 14:38;4;9;4;App Experience;Dhanbad;Premium;6;13.0;1.81;Late
5747554072;06/08/2023 09:11;06/08/2023 09:31;06/08/2023 09:27;2;6;5;App Experience;Anand;Premium;7;-4.0;2.57;Early
8171938306;09/04/2024 16:12;09/04/2024 16:28;09/04/2024 16:23;3;6;5;Product Quality;Mango;Inactive;3;-5.0;4.08;Early
5202300068;30/03/2024 20:26;30/03/2024 20:36;30/03/2024 20:37;3;6;4;Product Quality;Jalandhar;Inactive;20;1.0;4.47;On Time
9940533421;01/04/2025 07:36;01/04/2025 07:49;01/04/2025 07:51;1;1;5;Delivery;Navi Mumbai;Premium;5;2.0;0.5;On Time
5434378871;03/02/2024 19:23;03/02/2024 19:41;03/02/2024 19:46;1;1;5;App Experience;Panihati;Premium;2;5.0;1.03;Late
8207470590;27/03/2024 09:49;27/03/2024 09:59;27/03/2024 10:02;6;13;4;Customer Service;Latur;Inactive;18;3.0;4.71;Late
3040135707;24/03/2024 23:04;24/03/2024 23:23;24/03/2024 23:43;1;3;3;Customer Service;Tenali;Inactive;10;20.0;4.51;Late
32800885;07/07/2023 07:50;07/07/2023 08:10;07/07/2023 08:21;8;18;4;Product Quality;Warangal;Inactive;11;11.0;4.36;Late
3100620228;30/09/2025 23:45;30/09/2025 23:57;30/09/2025 23:53;7;10;4;App Experience;Mango;New;9;-4.0;2.97;Early
569875576;06/09/2025 19:50;06/09/2025 20:04;06/09/2025 20:17;8;16;3;Delivery;Alwar;Regular;20;13.0;1.51;Late
8308046671;24/06/2023 22:24;24/06/2023 22:34;24/06/2023 22:32;2;2;4;App Experience;Ballia;New;10;-2.0;1.15;On Time
8008865500;02/04/2024 17:15;02/04/2024 17:32;02/04/2024 17:34;1;1;4;Customer Service;Kanpur;Premium;3;2.0;3.97;On Time
6438451112;27/05/2024 17:08;27/05/2024 17:25;27/05/2024 17:20;5;10;5;Delivery;Miryalaguda;New;13;-5.0;4.51;Early
8051970177;30/07/2024 21:40;30/07/2024 21:56;30/07/2024 21:53;5;13;5;App Experience;Ramgarh;Regular;10;-3.0;3.29;Early
6743981451;22/11/2023 05:33;22/11/2023 05:46;22/11/2023 05:50;3;5;5;Delivery;Hyderabad;Regular;5;4.0;1.86;Late
8778200363;08/01/2024 12:46;08/01/2024 12:59;08/01/2024 12:56;1;2;5;Product Quality;Guntur;Regular;11;-3.0;1.08;Early
870547656;02/01/2023 01:51;02/01/2023 02:06;02/01/2023 02:07;5;9;4;Customer Service;Howrah;New;12;1.0;1.89;On Time
6043661638;16/05/2023 00:02;16/05/2023 00:14;16/05/2023 00:26;5;9;4;Delivery;Unnao;New;4;12.0;1.04;Late
6147403665;17/08/2025 07:14;17/08/2025 07:29;17/08/2025 07:26;7;12;5;Delivery;Bathinda;Regular;19;-3.0;0.71;Early
2247506822;06/06/2025 16:27;06/06/2025 16:41;06/06/2025 16:38;2;5;4;Delivery;Serampore;Premium;5;-3.0;4.55;Early
6020232072;17/02/2024 13:32;17/02/2024 13:51;17/02/2024 13:51;5;10;5;App Experience;Uluberia;Inactive;9;0.0;4.3;On Time
407183016;11/01/2024 17:07;11/01/2024 17:17;11/01/2024 17:40;7;15;3;Customer Service;Nellore;Premium;6;23.0;1.43;Late
7461377915;28/04/2024 10:39;28/04/2024 10:58;28/04/2024 11:07;4;6;3;Customer Service;Amravati;Inactive;18;9.0;2.8;Late
7864447591;06/04/2024 07:00;06/04/2024 07:10;06/04/2024 07:18;4;7;3;App Experience;Kishanganj;New;8;8.0;4.79;Late
5949027443;15/05/2023 08:36;15/05/2023 08:46;15/05/2023 08:41;8;19;4;App Experience;Jammu;Inactive;4;-5.0;2.52;Early
1795612012;22/04/2025 11:51;22/04/2025 12:01;22/04/2025 11:58;6;13;5;Product Quality;Gaya;Premium;10;-3.0;2.66;Early
3262263300;25/04/2024 00:28;25/04/2024 00:39;25/04/2024 00:40;4;8;5;Customer Service;Panchkula;New;1;1.0;3.17;On Time
3063163320;20/08/2025 17:26;20/08/2025 17:42;20/08/2025 17:43;4;9;5;Product Quality;Kochi;Inactive;2;1.0;2.88;On Time
3897867677;21/01/2025 00:40;21/01/2025 00:51;21/01/2025 00:52;6;10;4;Delivery;Thrissur;New;15;1.0;4.23;On Time
6209180299;25/02/2024 15:44;25/02/2024 15:57;25/02/2024 16:27;1;2;3;App Experience;Malda;Premium;11;30.0;3.6;Late
1372685689;16/08/2024 22:40;16/08/2024 22:58;16/08/2024 23:12;1;1;4;Product Quality;Kavali;Premium;5;14.0;2.37;Late
7527978895;26/10/2024 20:14;26/10/2024 20:33;26/10/2024 20:35;3;8;4;Delivery;Chennai;Inactive;18;2.0;4.26;On Time
9421749077;08/02/2023 06:14;08/02/2023 06:30;08/02/2023 06:33;3;6;4;Delivery;Bikaner;Inactive;3;3.0;2.13;Late
9145079911;30/12/2025 14:32;30/12/2025 14:42;30/12/2025 14:39;4;10;5;Customer Service;Suryapet;Premium;14;-3.0;2.58;Early
7478072126;19/11/2025 04:28;19/11/2025 04:46;19/11/2025 04:41;4;6;5;App Experience;Kollam;Regular;8;-5.0;0.82;Early
1845649887;09/05/2025 11:43;09/05/2025 11:58;09/05/2025 11:59;2;4;4;Delivery;Dhanbad;Regular;2;1.0;3.71;On Time
8150043428;12/05/2025 01:12;12/05/2025 01:27;12/05/2025 01:29;3;7;5;Customer Service;Howrah;Regular;20;2.0;4.52;On Time
8728452616;11/08/2023 19:54;11/08/2023 20:04;11/08/2023 20:02;4;7;5;App Experience;Serampore;Regular;1;-2.0;4.11;On Time
8996662255;09/06/2025 20:20;09/06/2025 20:37;09/06/2025 20:32;6;7;5;Product Quality;Bijapur;Inactive;12;-5.0;2.58;Early
1494934403;05/11/2025 23:01;05/11/2025 23:16;05/11/2025 23:11;5;9;4;App Experience;Vadodara;Regular;17;-5.0;2.72;Early
6750355456;12/08/2025 06:24;12/08/2025 06:38;12/08/2025 06:41;8;18;4;Product Quality;Navi Mumbai;Premium;7;3.0;0.82;Late
9552559202;24/05/2024 10:50;24/05/2024 11:08;24/05/2024 11:12;6;8;5;Customer Service;Thanjavur;New;3;4.0;4.48;Late
4013564576;16/10/2024 05:27;16/10/2024 05:39;16/10/2024 05:37;7;12;5;Product Quality;Anand;Regular;3;-2.0;3.34;On Time
1880085970;08/12/2024 14:44;08/12/2024 15:00;08/12/2024 14:57;6;9;5;App Experience;Ichalkaranji;Regular;15;-3.0;4.24;Early
7400326818;29/12/2023 14:13;29/12/2023 14:33;29/12/2023 14:33;5;9;5;Delivery;Naihati;New;9;0.0;2.77;On Time
5912397511;10/10/2025 15:06;10/10/2025 15:22;10/10/2025 15:21;5;12;4;App Experience;Dehradun;Regular;9;-1.0;3.35;On Time
5906005019;13/08/2023 09:17;13/08/2023 09:29;13/08/2023 09:43;6;12;4;Customer Service;Morbi;Premium;13;14.0;1.52;Late
4246111383;31/01/2024 11:48;31/01/2024 12:06;31/01/2024 12:33;7;17;2;Delivery;Dewas;New;12;27.0;4.69;Late
1253240280;08/03/2024 21:16;08/03/2024 21:36;08/03/2024 21:49;6;14;4;App Experience;Bhagalpur;Premium;7;13.0;4.91;Late
5547676984;26/12/2023 06:30;26/12/2023 06:49;26/12/2023 06:53;3;8;4;Customer Service;Karnal;New;20;4.0;3.43;Late
3016598499;23/04/2024 17:55;23/04/2024 18:05;23/04/2024 18:10;1;3;4;Delivery;Hyderabad;Regular;7;5.0;2.3;Late
6190774616;19/03/2024 20:31;19/03/2024 20:42;19/03/2024 20:47;7;14;5;Delivery;Jalgaon;New;19;5.0;1.17;Late
1486574552;30/03/2025 22:47;30/03/2025 23:01;30/03/2025 23:01;1;2;4;App Experience;Ramgarh;New;14;0.0;4.04;On Time
1195205017;29/09/2023 07:34;29/09/2023 07:47;29/09/2023 07:44;4;4;4;App Experience;Gulbarga;Inactive;4;-3.0;3.92;Early
9048915021;23/11/2025 13:48;23/11/2025 14:04;23/11/2025 14:09;8;17;5;Customer Service;Pondicherry;Regular;16;5.0;3.63;Late
6015510444;03/06/2024 14:35;03/06/2024 14:53;03/06/2024 14:55;2;4;5;Delivery;Delhi;Inactive;15;2.0;1.37;On Time
8347738620;16/05/2024 19:21;16/05/2024 19:35;16/05/2024 19:42;4;5;4;App Experience;Jamshedpur;Regular;4;7.0;2.26;Late
459686408;13/07/2023 17:48;13/07/2023 18:00;13/07/2023 18:00;6;12;5;Product Quality;Naihati;Regular;3;0.0;0.91;On Time
6500174422;28/06/2023 22:21;28/06/2023 22:39;28/06/2023 22:44;8;15;5;App Experience;Tiruvottiyur;New;14;5.0;1.15;Late
9631033641;26/11/2024 18:42;26/11/2024 18:58;26/11/2024 19:02;1;3;4;Product Quality;Pudukkottai;Regular;3;4.0;2.36;Late
1525316045;13/11/2025 16:30;13/11/2025 16:45;13/11/2025 16:49;5;6;5;Customer Service;Haridwar;Inactive;12;4.0;3.91;Late
8615017250;29/07/2025 20:57;29/07/2025 21:15;29/07/2025 21:19;5;8;5;Customer Service;Vasai-Virar;Premium;10;4.0;1.22;Late
7975350967;10/09/2023 05:46;10/09/2023 06:02;10/09/2023 06:13;2;5;4;Product Quality;North Dumdum;Regular;20;11.0;0.81;Late
4029706826;19/01/2024 23:17;19/01/2024 23:34;19/01/2024 23:35;2;4;4;Product Quality;Bellary;New;8;1.0;0.68;On Time
470199200;25/11/2024 18:33;25/11/2024 18:44;25/11/2024 18:40;1;3;5;Customer Service;Danapur;New;17;-4.0;4.65;Early
3522119447;29/06/2025 20:25;29/06/2025 20:37;29/06/2025 20:47;1;1;4;Product Quality;Jabalpur;New;19;10.0;4.2;Late
8569843329;04/06/2023 13:21;04/06/2023 13:33;04/06/2023 13:38;8;13;4;Delivery;Tiruchirappalli;Inactive;4;5.0;4.48;Late
1837344450;04/08/2024 02:51;04/08/2024 03:03;04/08/2024 02:59;8;16;4;Customer Service;Thanjavur;Inactive;13;-4.0;2.51;Early
5513419582;13/08/2023 13:46;13/08/2023 14:00;13/08/2023 14:11;1;2;4;Product Quality;Erode;New;20;11.0;3.65;Late
3839567234;18/05/2023 13:16;18/05/2023 13:30;18/05/2023 13:26;2;4;4;Customer Service;Jammu;Regular;20;-4.0;4.0;Early
8369385062;28/08/2025 01:54;28/08/2025 02:11;28/08/2025 02:12;8;15;5;Delivery;Muzaffarnagar;Inactive;6;1.0;2.68;On Time
7000165879;01/02/2023 10:08;01/02/2023 10:20;01/02/2023 10:26;4;10;4;Customer Service;Berhampur;New;15;6.0;2.59;Late
7332017038;18/02/2023 15:41;18/02/2023 15:51;18/02/2023 16:07;6;12;3;Customer Service;Faridabad;New;17;16.0;1.53;Late
9226842890;06/12/2025 00:05;06/12/2025 00:19;06/12/2025 00:28;3;6;4;Product Quality;Bhiwandi;Regular;12;9.0;3.0;Late
5498018876;05/12/2024 02:36;05/12/2024 02:52;05/12/2024 02:56;6;13;5;Delivery;Shimoga;Premium;16;4.0;3.52;Late
4802784887;12/10/2023 00:36;12/10/2023 00:46;12/10/2023 00:47;1;1;4;Customer Service;Tadipatri;Inactive;16;1.0;3.82;On Time
6481577641;23/11/2024 17:10;23/11/2024 17:20;23/11/2024 17:24;1;3;4;App Experience;Barasat;Inactive;3;4.0;4.25;Late
1512258273;23/01/2025 22:22;23/01/2025 22:42;23/01/2025 22:45;1;1;5;App Experience;Mirzapur;Regular;9;3.0;4.59;Late
668878999;30/06/2025 08:10;30/06/2025 08:22;30/06/2025 08:17;7;12;5;App Experience;Agartala;Inactive;13;-5.0;2.57;Early
9535936153;23/01/2024 06:20;23/01/2024 06:31;23/01/2024 06:32;1;1;4;Product Quality;Karawal Nagar;Regular;16;1.0;1.15;On Time
9910091724;01/10/2025 17:29;01/10/2025 17:42;01/10/2025 17:43;1;3;4;Customer Service;Raipur;New;11;1.0;3.67;On Time
5844955259;01/07/2023 15:07;01/07/2023 15:27;01/07/2023 15:22;3;7;4;App Experience;Vijayanagaram;New;11;-5.0;0.74;Early
225849742;02/04/2025 18:29;02/04/2025 18:45;02/04/2025 18:59;5;10;4;Delivery;Rajpur Sonarpur;Premium;2;14.0;4.39;Late
4323432244;24/08/2025 09:23;24/08/2025 09:40;24/08/2025 09:41;8;16;5;Customer Service;Kota;New;18;1.0;3.32;On Time
660644466;08/03/2024 07:55;08/03/2024 08:05;08/03/2024 08:03;3;9;5;App Experience;Guna;Inactive;6;-2.0;2.88;On Time
365632113;26/09/2024 05:51;26/09/2024 06:01;26/09/2024 05:56;4;6;5;App Experience;Surendranagar Dudhrej;Regular;10;-5.0;4.81;Early
9898067113;21/09/2024 14:59;21/09/2024 15:19;21/09/2024 15:14;2;4;4;Delivery;Durgapur;Regular;5;-5.0;2.08;Early
348076237;24/12/2023 06:04;24/12/2023 06:24;24/12/2023 06:25;1;1;4;App Experience;Sri Ganganagar;Premium;17;1.0;1.97;On Time
2144090040;23/01/2025 22:20;23/01/2025 22:30;23/01/2025 22:43;3;8;4;Delivery;Dindigul;Premium;3;13.0;3.48;Late
3821409800;08/12/2025 02:31;08/12/2025 02:48;08/12/2025 02:51;4;9;5;Delivery;Katni;New;15;3.0;2.45;Late
1774271365;05/09/2025 01:06;05/09/2025 01:22;05/09/2025 01:19;5;11;5;Delivery;Panvel;New;17;-3.0;4.06;Early
4902379538;12/03/2025 15:18;12/03/2025 15:35;12/03/2025 15:39;6;11;4;Customer Service;Mysore;New;3;4.0;0.55;Late
3386738339;06/07/2025 10:57;06/07/2025 11:14;06/07/2025 11:12;8;10;5;Delivery;Tirunelveli;New;10;-2.0;3.49;On Time
1171434444;18/08/2023 14:13;18/08/2023 14:26;18/08/2023 14:33;4;5;4;App Experience;Nanded;New;16;7.0;2.51;Late
9873896381;19/10/2025 18:26;19/10/2025 18:41;19/10/2025 18:46;6;11;4;App Experience;Ambala;Regular;2;5.0;3.61;Late
5807828391;28/06/2024 08:45;28/06/2024 08:59;28/06/2024 09:09;8;13;4;Product Quality;Jalna;New;9;10.0;3.57;Late
6084468558;28/03/2024 19:23;28/03/2024 19:37;28/03/2024 19:41;8;13;4;Customer Service;Kottayam;Inactive;10;4.0;4.64;Late
9423502049;20/09/2025 09:27;20/09/2025 09:37;20/09/2025 09:40;6;13;4;Customer Service;Satara;Premium;5;3.0;1.03;Late
3071065705;27/09/2023 01:55;27/09/2023 02:14;27/09/2023 02:13;2;4;4;Product Quality;Karawal Nagar;New;4;-1.0;3.03;On Time
6447659802;20/09/2024 11:08;20/09/2024 11:20;20/09/2024 11:24;5;7;4;App Experience;Jaunpur;Regular;10;4.0;1.67;Late
5317774787;28/06/2025 22:26;28/06/2025 22:38;28/06/2025 22:46;3;6;3;App Experience;Durgapur;Regular;15;8.0;2.15;Late
8020199495;23/11/2024 14:35;23/11/2024 14:55;23/11/2024 15:11;5;12;2;Customer Service;Proddatur;Inactive;17;16.0;2.83;Late
5212629154;20/09/2024 12:50;20/09/2024 13:01;20/09/2024 13:05;3;9;4;Customer Service;Ambala;New;19;4.0;3.02;Late
5190306963;11/02/2024 22:53;11/02/2024 23:05;11/02/2024 23:05;1;1;5;Product Quality;Durg;Premium;4;0.0;3.46;On Time
3982916397;23/03/2025 00:58;23/03/2025 01:16;23/03/2025 01:20;5;9;5;Product Quality;Jorhat;Inactive;15;4.0;3.85;Late
2396872520;11/05/2024 08:30;11/05/2024 08:47;11/05/2024 08:49;6;11;5;App Experience;Maheshtala;New;15;2.0;4.29;On Time
5487347140;21/02/2023 20:57;21/02/2023 21:17;21/02/2023 21:25;2;3;4;Product Quality;Bahraich;Regular;10;8.0;0.98;Late
137460775;21/06/2023 11:40;21/06/2023 11:51;21/06/2023 11:46;2;3;5;Customer Service;Bihar Sharif;New;12;-5.0;2.8;Early
2983678954;28/11/2024 17:42;28/11/2024 17:58;28/11/2024 18:04;6;16;4;Delivery;Morena;Inactive;2;6.0;1.42;Late
8453386425;24/12/2025 14:34;24/12/2025 14:53;24/12/2025 14:59;5;9;3;App Experience;Sagar;Regular;18;6.0;0.6;Late
7016663747;02/04/2024 13:58;02/04/2024 14:16;02/04/2024 14:27;8;13;4;Delivery;Jamnagar;Premium;18;11.0;2.59;Late
2395443626;24/08/2024 17:24;24/08/2024 17:44;24/08/2024 17:40;6;9;4;Customer Service;Aizawl;New;6;-4.0;1.53;Early
5551242463;12/01/2024 18:16;12/01/2024 18:30;12/01/2024 18:52;3;7;3;Product Quality;Bokaro;Premium;4;22.0;4.11;Late
5252979272;14/09/2023 01:54;14/09/2023 02:08;14/09/2023 02:07;7;11;4;Delivery;Secunderabad;Premium;12;-1.0;3.38;On Time
8418981988;07/06/2025 11:38;07/06/2025 11:58;07/06/2025 11:55;2;5;4;Product Quality;Vijayanagaram;Inactive;10;-3.0;3.94;Early
1446837190;07/01/2025 01:57;07/01/2025 02:07;07/01/2025 02:10;3;8;5;Product Quality;Burhanpur;Regular;18;3.0;1.16;Late
7444832746;09/04/2025 20:30;09/04/2025 20:41;09/04/2025 20:39;5;7;5;Product Quality;Indore;Premium;1;-2.0;1.9;On Time
3198639762;02/05/2023 18:09;02/05/2023 18:22;02/05/2023 18:19;3;6;4;Product Quality;Erode;New;9;-3.0;4.87;Early
2443925985;11/12/2025 13:56;11/12/2025 14:10;11/12/2025 14:10;2;3;4;Customer Service;Nagpur;Inactive;7;0.0;3.48;On Time
6385531195;06/02/2024 10:00;06/02/2024 10:13;06/02/2024 10:42;3;6;3;Delivery;Katni;Premium;4;29.0;1.17;Late
3494966388;20/02/2024 17:29;20/02/2024 17:49;20/02/2024 17:50;2;3;4;Product Quality;Giridih;Regular;3;1.0;3.94;On Time
6226571660;20/08/2023 01:39;20/08/2023 01:52;20/08/2023 01:57;1;1;4;Delivery;Chapra;Regular;17;5.0;2.54;Late
3350873287;23/02/2023 03:05;23/02/2023 03:18;23/02/2023 03:23;1;1;4;Customer Service;Anantapuram;Regular;17;5.0;4.91;Late
796448072;04/07/2023 02:52;04/07/2023 03:04;04/07/2023 03:06;6;8;4;Customer Service;Patna;Regular;17;2.0;1.35;On Time
2440945473;30/06/2024 08:12;30/06/2024 08:24;30/06/2024 08:24;6;13;5;Product Quality;Siwan;Regular;6;0.0;4.95;On Time
5736818152;10/04/2025 16:56;10/04/2025 17:06;10/04/2025 17:21;3;4;4;Delivery;Narasaraopet;New;16;15.0;0.64;Late
4203168422;14/04/2023 09:55;14/04/2023 10:06;14/04/2023 10:11;3;4;5;Delivery;Bikaner;New;7;5.0;2.63;Late
89684496;20/08/2023 04:42;20/08/2023 05:00;20/08/2023 05:09;1;3;3;Product Quality;Bangalore;Inactive;17;9.0;3.12;Late
7096442065;20/04/2025 07:34;20/04/2025 07:47;20/04/2025 07:47;8;13;4;Customer Service;Bathinda;New;12;0.0;4.44;On Time
4128063802;25/10/2025 12:09;25/10/2025 12:24;25/10/2025 12:25;8;13;5;Customer Service;Hazaribagh;Regular;15;1.0;4.56;On Time
6193778359;24/05/2024 19:23;24/05/2024 19:43;24/05/2024 19:38;4;8;4;Delivery;Saharanpur;Inactive;6;-5.0;4.1;Early
8766715603;12/05/2023 14:34;12/05/2023 14:46;12/05/2023 15:03;2;5;1;Delivery;Nangloi Jat;New;18;17.0;4.37;Late
9204183570;10/07/2024 06:06;10/07/2024 06:22;10/07/2024 06:51;4;7;2;Customer Service;Guna;New;15;29.0;2.25;Late
1200338998;17/05/2025 06:53;17/05/2025 07:04;17/05/2025 07:08;5;10;5;Delivery;Suryapet;Premium;16;4.0;4.58;Late
7318903966;11/06/2025 01:59;11/06/2025 02:11;11/06/2025 02:13;5;8;5;App Experience;Morena;New;10;2.0;4.29;On Time
4653794230;05/11/2025 19:29;05/11/2025 19:49;05/11/2025 20:00;3;5;3;Product Quality;Amaravati;Premium;10;11.0;3.72;Late
8425079626;11/09/2025 06:12;11/09/2025 06:29;11/09/2025 06:24;7;15;4;App Experience;Bidar;Regular;3;-5.0;2.98;Early
7734387845;11/03/2024 06:32;11/03/2024 06:49;11/03/2024 06:50;2;3;4;Customer Service;Adoni;Regular;2;1.0;3.2;On Time
2868252692;01/08/2025 07:19;01/08/2025 07:31;01/08/2025 07:36;5;15;5;App Experience;Jammu;New;18;5.0;2.24;Late
465240039;12/01/2023 01:57;12/01/2023 02:17;12/01/2023 02:22;7;13;4;App Experience;Satna;New;4;5.0;2.52;Late
7839964459;10/01/2023 20:15;10/01/2023 20:31;10/01/2023 20:35;4;8;5;Delivery;Nanded;New;17;4.0;1.67;Late
7398245219;12/07/2025 15:06;12/07/2025 15:17;12/07/2025 15:25;6;10;3;Product Quality;Ludhiana;New;16;8.0;0.64;Late
8514341874;21/07/2023 00:18;21/07/2023 00:36;21/07/2023 00:37;4;8;5;Delivery;Ajmer;Inactive;16;1.0;1.73;On Time
9473503487;08/09/2025 20:27;08/09/2025 20:40;08/09/2025 20:44;1;1;4;App Experience;Hazaribagh;New;1;4.0;2.23;Late
6397451356;26/01/2024 06:09;26/01/2024 06:19;26/01/2024 06:15;5;11;4;Product Quality;Karaikudi;Premium;5;-4.0;4.5;Early
3783297301;26/02/2024 18:49;26/02/2024 19:02;26/02/2024 19:32;8;15;2;Product Quality;Dindigul;Premium;17;30.0;4.35;Late
